10,10,0,0,0
20,10,0.0000271,0,0
30,10,0.00209,0,0
40,10,0.00419,0,0
50,10,0.00531,0,0
60,10,0.00636,0,0
70,10,0.00744,0,0
80,10,0.00818,0,0
90,10,0.00873,0.000186,0
100,100,0.0107,0.00891,0
200,100,0.0121,0.0111,0.0000193
300,100,0.0124,0.0118,0.00932
400,100,0.0126,0.0122,0.0103
500,100,0.0128,0.0124,0.0108
600,100,0.0128,0.0124,0.0106
700,100,0.0128,0.0125,0.0101
800,100,0.013,0.0127,0.00946
900,100,0.0131,0.0128,0.00867
1000,1000,0.0134,0.0131,0.00603
2000,1000,0.0141,0.0137,0.0041
3000,1000,0.0159,0.0152,0.00422
4000,1000,0.0209,0.0195,0.00605
5000,1000,0.0282,0.0258,0.00874
6000,1000,0.0365,0.0329,0.0114
7000,1000,0.0451,0.0401,0.0142
8000,1000,0.053,0.0469,0.0167
9000,1000,0.0611,0.0536,0.0195
